Años;Mes;BANESTADO;BBVA;SANTANDER;BANCHILE;CREDICORP;BICE;BCI;LARRAIN VIAL;CONSORCIO;ITAU;NEVASA;SECURITY;EUROAMERICA;CORPCAP;TANNER;BTG PACTUAL;SCOTIA;FINANZAS;MBI;PENTA;DEUTSCHE
2012;Enero;1;4;3;8;2;6;5;7;9;26;13;10;12;11;23;14;16;24;19;21;17
2012;Febrero;2;4;3;8;1;5;7;6;10;26;11;9;13;12;20;14;18;26;21;19;15
2012;Marzo;1;3;5;9;2;4;6;7;11;26;10;8;12;18;17;13;16;25;23;19;15
2012;Abril;1;4;3;11;2;5;8;6;10;26;9;7;12;13;19;14;16;25;20;17;18
2012;Mayo;1;3;2;8;5;4;7;6;9;26;10;11;12;17;23;16;13;25;20;18;14
2012;Junio;1;3;2;5;7;4;9;6;8;26;11;12;16;15;24;13;10;25;19;20;17
2012;Julio;1;4;2;5;6;3;8;7;9;26;15;11;12;10;23;14;13;25;18;21;19
2012;Agosto;2;4;1;8;5;3;7;6;9;24;13;12;10;16;23;11;14;25;17;19;15
2012;Septiembre;1;5;2;6;4;3;9;8;7;20;14;10;16;11;23;13;12;25;17;21;15
2012;Octubre;2;5;1;8;4;3;9;10;6;18;14;12;11;7;23;13;15;25;20;16;21
2012;Noviembre;2;8;1;7;3;4;9;6;5;20;13;11;12;10;23;14;15;25;19;17;16
2012;Diciembre;1;4;3;6;2;5;8;7;9;20;12;11;16;10;22;13;17;24;19;14;15
2013;Enero;1;8;2;5;3;4;11;6;7;20;13;12;14;10;22;15;16;24;19;18;9
2013;Febrero;1;5;2;9;3;6;11;4;7;24;12;17;8;14;21;15;16;25;19;13;10
2013;Marzo;1;8;2;7;9;3;6;4;5;24;12;17;10;13;22;15;14;20;19;18;11
2013;Abril;2;4;1;3;7;5;10;8;6;21;14;15;11;9;22;12;16;19;20;17;13
2013;Mayo;3;7;1;5;2;8;9;4;6;23;18;16;11;10;21;15;14;17;20;12;13
2013;Junio;1;3;2;7;4;5;9;8;6;23;15;13;11;10;21;16;17;18;20;14;12
2013;Julio;2;5;3;8;4;1;9;6;7;24;14;12;10;11;22;13;15;16;20;17;19
2013;Agosto;2;4;3;9;5;1;7;6;8;22;13;12;10;11;23;15;17;19;20;16;14
2013;Septiembre;2;3;7;8;5;1;6;4;9;21;12;10;13;11;18;14;15;16;20;17;19
2013;Octubre;3;4;6;9;5;1;2;7;8;21;13;12;11;10;17;15;16;18;20;14;19
2013;Noviembre;1;3;5;9;7;4;6;2;8;24;15;10;12;11;16;14;13;19;20;17;18
2013;Diciembre;1;5;2;8;9;3;7;4;6;21;12;10;11;15;18;17;14;19;20;16;13
2014;Enero;2;4;6;5;9;1;7;3;8;20;12;11;13;10;15;16;17;18;22;14;19
2014;Febrero;3;1;5;7;8;2;6;4;9;16;10;12;11;13;18;17;14;19;21;15;20
2014;Marzo;1;3;4;6;8;2;7;5;9;13;10;11;15;12;16;17;18;19;21;14;22
2014;Abril;3;1;5;7;10;4;6;2;8;12;11;9;16;13;15;17;19;18;22;14;20
2014;Mayo;2;1;5;9;7;4;6;3;8;14;12;10;15;11;16;17;19;18;20;13;22
2014;Junio;1;2;8;6;7;5;4;3;9;11;12;10;14;16;19;15;13;18;21;17;20
2014;Julio;1;2;6;4;7;5;8;3;9;13;12;10;16;11;18;14;19;17;21;15;20
2014;Agosto;1;2;6;5;9;4;7;3;8;13;12;11;15;10;18;16;19;17;21;14;25
2014;Septiembre;1;2;3;4;8;5;7;6;9;10;12;13;15;11;17;14;19;18;20;16;0
2014;Octubre;2;1;3;8;7;5;4;6;9;11;13;14;15;10;16;17;19;18;21;12;0
2014;Noviembre;1;2;4;6;7;3;8;5;9;15;11;10;16;12;19;14;20;17;22;13;0
2014;Diciembre;1;2;4;9;6;3;5;8;7;13;11;12;14;10;17;15;19;18;20;16;0
2015;Enero;2;1;4;8;6;3;5;7;9;11;15;12;13;10;18;14;20;17;21;16;0
2015;Febrero;1;2;4;6;7;3;5;9;8;12;18;13;11;10;16;14;20;15;21;17;0
2015;Marzo;1;2;6;9;4;5;3;8;7;11;12;13;14;10;17;15;19;18;21;16;0
2015;Abril;1;3;5;6;2;9;4;7;8;15;10;11;12;13;18;14;21;17;19;16;0
2015;Mayo;1;3;6;7;2;8;4;9;5;12;10;15;11;13;20;14;17;16;19;18;0
2015;Junio;1;3;5;9;2;4;6;8;7;11;10;16;12;13;19;14;18;15;20;17;0
2015;Julio;4;2;3;9;1;6;5;8;10;11;7;16;14;13;15;12;17;18;20;19;0
2015;Agosto;5;2;1;7;3;9;4;6;11;8;10;18;14;12;15;13;16;17;19;20;0
2015;Septiembre;7;1;3;11;2;5;8;9;4;10;6;17;12;13;15;14;18;16;20;21;0
2015;Octubre;5;1;2;10;3;6;4;9;7;11;8;12;15;14;17;13;18;16;19;20;0
2015;Noviembre;2;1;4;9;3;8;5;10;7;11;6;13;12;16;18;14;15;17;19;20;0
2015;Diciembre;2;3;4;9;5;10;1;8;7;11;6;13;12;15;19;14;17;16;18;20;0
2016;Enero;2;1;9;6;5;8;3;7;10;11;4;12;14;13;18;15;17;16;19;20;0
2016;Febrero;2;1;4;10;9;7;6;5;8;11;3;12;14;13;15;16;17;19;18;20;0
2016;Marzo;3;1;2;9;10;6;5;4;8;11;7;12;13;14;15;17;18;19;16;0;0
2016;Abril;1;2;4;6;11;8;5;3;10;13;7;12;9;17;16;18;14;19;15;0;0
2016;Mayo;1;2;3;7;8;6;5;4;10;12;9;13;11;15;14;17;19;18;16;0;0
2016;Junio;3;1;2;5;12;6;4;8;7;13;9;11;10;15;14;16;18;19;17;0;0
2016;Julio;2;1;3;4;12;5;6;8;7;10;9;15;11;13;14;16;19;18;17;0;0
2016;Agosto;2;1;3;6;17;5;4;9;8;11;7;14;10;12;13;18;15;19;16;0;0
2016;Septiembre;2;1;3;8;13;6;4;5;7;14;9;10;11;15;12;17;18;19;16;0;0
2016;Octubre;2;1;3;10;9;4;5;6;8;15;7;12;11;14;13;19;16;17;18;0;0
2016;Noviembre;3;1;2;7;11;4;5;6;9;13;8;12;10;19;15;16;14;17;18;0;0
2016;Diciembre;1;2;3;4;10;7;5;9;6;15;8;12;13;16;11;18;14;19;17;0;0
2017;Enero;3;1;2;11;6;9;4;10;7;8;5;12;14;0;13;17;15;16;18;0;0
2017;Febrero;2;1;8;9;10;7;3;4;5;12;6;13;14;0;11;17;18;15;16;0;0
2017;Marzo;2;1;3;8;10;7;4;6;5;11;9;12;14;0;13;16;17;18;15;0;0
2017;Abril;1;2;4;3;11;5;6;10;8;7;9;13;15;21;12;17;16;18;14;21;21
2017;Mayo;1;2;3;4;6;9;5;7;12;8;10;14;13;21;11;17;15;18;16;21;21
2017;Junio;1;2;3;5;7;4;6;10;9;11;8;15;14;20;13;16;19;17;12;20;20
2017;Julio;1;3;2;4;6;8;5;14;10;7;9;13;11;21;12;15;18;17;16;21;21
2017;Agosto;1;3;2;4;6;5;7;13;12;9;8;10;14;21;11;16;19;17;15;21;21
2017;Septiembre;1;2;3;4;7;5;6;8;11;9;10;12;14;21;13;16;18;17;15;21;21
2017;Octubre;3;1;2;5;7;6;4;9;11;8;12;15;13;21;10;17;18;16;14;21;21
2017;Noviembre;1;4;2;3;6;8;5;10;12;7;9;15;13;21;11;16;19;17;14;21;21
2017;Diciembre;1;2;3;4;8;10;5;9;11;6;7;13;14;20;12;16;18;17;15;20;20
2018;Enero;4;1;2;3;8;6;5;9;10;7;13;15;17;21;11;16;18;12;14;21;21
2018;Febrero;1;4;2;3;8;7;5;9;13;6;16;15;12;21;11;17;18;10;14;21;21
2018;Marzo;3;4;2;1;8;6;5;9;16;7;18;13;11;23;10;15;17;12;14;23;23
2018;Abril;2;1;3;4;8;6;7;9;10;5;17;15;16;22;13;14;19;12;11;22;22
2018;Mayo;2;4;1;3;10;7;5;8;16;6;17;15;14;22;9;13;19;11;12;22;22
2018;Junio;4;3;1;2;8;7;6;10;18;5;19;13;15;22;9;14;16;12;11;22;22
2018;Julio;3;4;2;1;8;7;6;11;12;5;18;16;15;21;14;10;19;9;13;21;21
2018;Agosto;2;4;3;1;9;7;6;11;17;5;16;15;14;22;8;10;19;12;13;22;22
2018;Septiembre;2;5;3;1;8;7;6;11;16;4;17;12;15;22;14;9;19;10;13;22;22
2018;Octubre;4;3;2;1;9;7;6;13;16;5;17;15;14;22;11;8;19;10;12;22;22
2018;Noviembre;2;4;3;1;8;7;6;9;15;5;17;16;12;22;13;10;21;11;14;22;22
2018;Diciembre;4;3;2;1;11;7;6;8;15;5;16;14;13;21;17;12;21;9;10;21;21
2019;Enero;2;3;4;1;8;7;6;12;13;5;17;11;14;22;15;9;19;10;16;22;22
2019;Febrero;3;2;4;1;14;7;6;9;12;5;16;15;17;22;8;13;18;10;11;22;22
2019;Marzo;4;2;6;1;9;7;3;12;15;5;17;13;16;22;8;11;19;14;10;22;22
2019;Abril;4;22;3;1;12;7;6;13;15;5;17;16;14;22;8;9;2;10;11;22;22
2019;Mayo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;Junio;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;Julio;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;Agosto;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;Septiembre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;Octubre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;Noviembre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;Diciembre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0